           1     0.41464     0.41464           0
           2    0.422935    0.418787  0.00293259
           3    0.406494     0.41469  0.00387522
           4    0.433113    0.419295  0.00493527
           5    0.432888    0.422014   0.0046369
           6    0.397513     0.41793  0.00536907
           7     0.43285    0.420062  0.00500729
           8    0.412746    0.419147   0.0044641
           9    0.415838     0.41878   0.0039832
          10    0.421811    0.419083  0.00359639
          11    0.445757    0.421508   0.0040044
          12    0.403964    0.420046  0.00392852
          13    0.415112    0.419666  0.00364462
          14     0.42236    0.419859  0.00338936
          15    0.417862    0.419726  0.00316602
          16     0.40459     0.41878  0.00310626
          17    0.431094    0.419504  0.00300682
          18    0.427328    0.419939  0.00287101
          19    0.413685    0.419609  0.00273871
          20    0.405647    0.418911  0.00268928
           1    0.431525    0.431525           0
           2    0.442472    0.436999  0.00387027
           3    0.413363     0.42912  0.00693089
           4    0.451574    0.434734  0.00711719
           5    0.445973    0.436982  0.00603833
           6    0.428806    0.435619  0.00518339
           7    0.467571    0.440184  0.00613169
           8     0.42022    0.437688  0.00585103
           9    0.436434    0.437549  0.00520257
          10    0.444234    0.438217  0.00472507
          11    0.447265     0.43904  0.00436652
          12    0.420996    0.437536  0.00425368
          13    0.441318    0.437827  0.00393641
          14    0.448018    0.438555  0.00372193
          15    0.440532    0.438687  0.00347614
          16    0.432607    0.438307  0.00327958
          17    0.453665     0.43921  0.00320869
          18    0.436988    0.439087   0.0030328
          19    0.414778    0.437807  0.00313144
          20    0.422306    0.437032  0.00306928
