0.1 0.0529945 0.0516527
0.2 0 0
0.3 0.000869986 0.000401765
0.4 0.0904289 0.0132672
0.5 0.330785 0.00836711
0.6 0.423462 0.00623032
0.7 0.432169 0.00436402
0.8 0.448556 0.00319531
0.9 0.437378 0.00343389
1 0.418911 0.00268928
1.1 0.395873 0.00205176
1.2 0.366855 0.00200402
1.3 0.345208 0.00115714
1.4 0.316469 0.00122511
1.5 0.292769 0.00139068
1.6 0.269787 0.000870697
1.7 0.247334 0.000756749
1.8 0.230491 0.000668384
1.9 0.213262 0.000806921
2 0.196776 0.00056251
2.1 0.181264 0.000490003
2.2 0.169119 0.0004591
2.3 0.157258 0.000405203
2.4 0.146875 0.000314076
2.5 0.137243 0.00034972
2.6 0.128708 0.000340471
2.7 0.120799 0.000336122
2.8 0.113193 0.00037216
2.9 0.106314 0.000434823
3 0.0996837 0.000361871
3.1 0.0941063 0.000281955
