           1    0.105756    0.105756           0
           2    0.104605     0.10518 0.000407016
           3    0.108812    0.106391  0.00102502
           4    0.106621    0.106449 0.000770379
           5    0.107787    0.106716 0.000661177
           6    0.108644    0.107037 0.000624169
           7    0.103203     0.10649 0.000737149
           8    0.103827    0.106157 0.000716233
           9    0.104395    0.105961  0.00066286
          10    0.110284    0.106393 0.000723957
          11    0.108584    0.106593 0.000684989
          12    0.106935    0.106621   0.0006285
          13    0.104993    0.106496 0.000592505
          14    0.109159    0.106686 0.000579917
          15    0.104616    0.106548  0.00055744
          16     0.10483    0.106441 0.000532836
          17    0.104943    0.106353 0.000508723
          18    0.105932    0.106329 0.000480997
          19    0.105616    0.106292 0.000457146
          20    0.106734    0.106314 0.000434823
           1    0.105072    0.105072           0
           2    0.105441    0.105256 0.000130474
           3    0.106687    0.105733  0.00039887
           4    0.108392    0.106398 0.000648744
           5     0.10763    0.106644 0.000563877
           6    0.107669    0.106815 0.000495077
           7    0.107324    0.106888 0.000429654
           8    0.105256    0.106684 0.000421583
           9    0.103779    0.106361 0.000482711
          10    0.108603    0.106585  0.00048371
          11     0.10669    0.106595 0.000439831
          12     0.10772    0.106689  0.00041305
          13    0.105676    0.106611 0.000388559
          14    0.108795    0.106767 0.000390888
          15    0.106231    0.106731 0.000366459
          16    0.105125    0.106631 0.000357045
          17    0.105013    0.106535 0.000348492
          18    0.105628    0.106485 0.000332757
          19    0.103594    0.106333 0.000348297
          20    0.105058    0.106269 0.000336664
