           1    0.126962    0.126962           0
           2    0.128478     0.12772 0.000535801
           3    0.128107    0.127849 0.000372428
           4    0.129415     0.12824 0.000439277
           5    0.129385    0.128469 0.000406712
           6    0.128476     0.12847 0.000338928
           7    0.127478    0.128329 0.000318798
           8    0.129444    0.128468 0.000307934
           9     0.12845    0.128466 0.000273726
          10    0.130282    0.128648  0.00030061
          11    0.131209     0.12888 0.000352092
          12    0.129022    0.128892 0.000322947
          13    0.127849    0.128812 0.000307908
          14    0.131118    0.128977 0.000327031
          15    0.129558    0.129016 0.000307518
          16    0.129348    0.129036 0.000289001
          17    0.128098    0.128981 0.000277217
          18    0.124554    0.128735 0.000354529
          19    0.126804    0.128634 0.000350142
          20    0.130124    0.128708 0.000340471
           1    0.125127    0.125127           0
           2    0.126164    0.125646   0.0003668
           3    0.129584    0.126959  0.00109949
           4    0.129509    0.127596 0.000992463
           5    0.129773    0.128032 0.000884304
           6    0.128074    0.128039 0.000736948
           7    0.127546    0.127968 0.000635014
           8    0.128637    0.128052 0.000561107
           9    0.129446    0.128207 0.000519699
          10    0.131534    0.128539 0.000564256
          11    0.130777    0.128743 0.000548393
          12    0.128618    0.128732 0.000502793
          13    0.129035    0.128756 0.000464655
          14    0.131144    0.128926 0.000461712
          15    0.128204    0.128878 0.000433435
          16    0.128567    0.128859  0.00040678
          17    0.128895    0.128861 0.000382857
          18    0.129938    0.128921 0.000366231
          19    0.127731    0.128858 0.000352267
          20    0.130395    0.128935 0.000342931
