1 5.18621 0
2 5.04913 0.137079
3 5.10317 0.0958336
4 5.06134 0.0796385
5 5.07982 0.0643976
6 5.07868 0.0525928
7 5.05894 0.0486324
8 5.06181 0.0422144
9 5.05326 0.0381998
10 5.04101 0.0362969
11 5.03921 0.0328806
12 5.03854 0.0300233
13 5.02689 0.029975
14 5.02454 0.0278505
15 5.02087 0.0261858
16 5.01724 0.0247616
17 5.00497 0.0262978
18 5.00577 0.0248066
19 5.00558 0.0234654
20 5.0025 0.0224734
21 5.00374 0.0214124
22 5.01124 0.0217473
23 5.00988 0.0208246
24 5.01598 0.0208522
25 5.01159 0.0204765
26 5.01433 0.0198621
27 5.01578 0.0191677
28 5.02231 0.0195882
29 5.02418 0.0189934
30 5.01901 0.0190638
31 5.01676 0.0185759
32 5.01972 0.0182291
33 5.02149 0.0177557
34 5.02118 0.0172284
35 5.02062 0.0167383
36 5.0216 0.0162965
37 5.02325 0.015936
38 5.01955 0.015947
39 5.02292 0.015894
40 5.01995 0.0157732
41 5.01993 0.0153837
42 5.01758 0.0151947
43 5.01844 0.0148621
44 5.01992 0.0145953
45 5.01931 0.0142805
46 5.01848 0.0139912
47 5.01857 0.0136906
48 5.01628 0.0135971
49 5.01797 0.0134242
50 5.01911 0.0132025
51 5.01939 0.012944
52 5.01804 0.0127643
53 5.01956 0.0126124
54 5.01663 0.0127177
55 5.01419 0.0127209
56 5.01794 0.0130439
57 5.01527 0.0130885
58 5.01467 0.0128752
59 5.01527 0.0126696
60 5.01837 0.0128359
61 5.01736 0.0126636
62 5.01865 0.012524
63 5.01841 0.0123258
64 5.01671 0.0122514
65 5.01517 0.0121594
66 5.01285 0.0121957
67 5.01378 0.0120479
68 5.01305 0.0118918
69 5.01404 0.0117604
70 5.01135 0.0119008
71 5.00966 0.0118522
72 5.00791 0.0118165
73 5.0087 0.0116799
74 5.00704 0.01164
75 5.00521 0.0116279
76 5.00296 0.0116932
77 5.00272 0.0115429
78 5.00408 0.0114752
79 5.00666 0.0116194
80 5.00735 0.0114939
81 5.00641 0.0113897
82 5.00792 0.0113506
83 5.0075 0.011221
84 5.00574 0.0112244
85 5.00474 0.0111365
86 5.00387 0.0110409
87 5.00434 0.0109232
88 5.00232 0.0109842
89 5.00315 0.0108913
90 5.00334 0.0107712
91 5.00321 0.0106529
92 5.00289 0.0105413
93 5.00606 0.0108987
94 5.00507 0.0108277
95 5.00416 0.0107515
96 5.00334 0.0106711
97 5.00388 0.0105747
98 5.00366 0.0104687
99 5.00549 0.0105232
100 5.00567 0.010419
