-7.73821 5.07538 -3.94255
-10.042 0.493396 -2.93346
-8.9783 0.977647 -2.89814
-11.8339 7.6651 -3.37395
-9.9282 23.6997 -9.79785
-4.66005 10.933 -8.36056
-12.9131 11.0487 -5.31752
1.38488 11.1073 -5.29577
4.83657 1.7584 -9.57554
3.21006 9.83432 -1.62932
2.18192 5.33632 -12.5623
0.00855038 2.23598 -7.56536
2.90541 -0.980064 -9.02521
-4.85876 1.95921 -14.4477
3.13969 -0.601468 -18.807
0.0610276 5.34589 -17.4261
1.22168 -4.64913 -15.5182
5.9392 -5.63924 -17.8938
-5.32874 -2.74063 -18.5931
6.00722 5.04133 -14.8852
4.36711 1.24732 -16.0513
-2.37608 -3.4824 -12.6561
6.75206 -8.02826 -3.94729
1.31014 -10.9166 -2.71578
5.31705 -12.0713 -4.03831
3.94022 -12.9485 -2.57031
-3.95862 -14.424 -5.82963
6.54641 -12.4192 7.94568
7.53124 -0.98001 -0.70132
9.69003 -3.31622 -4.33262
13.3055 -17.8309 -7.64901
13.9037 -10.9164 1.69993
10.1521 -6.01745 6.18195
11.8763 -5.06248 8.59631
9.93917 -3.89721 16.3966
3.61948 -2.3066 13.0647
-0.871737 2.02045 13.6045
2.95953 -0.406881 13.1329
-13.3658 1.57534 23.145
-14.3633 2.05625 20.1224
-0.221982 -4.75063 31.8157
8.7735 -7.80489 26.0274
12.0302 -6.84586 19.2685
14.7176 -17.0449 17.5175
-0.503832 -18.1249 8.9998
-1.31221 -18.6914 7.83721
-5.28141 -9.41081 6.35263
-6.91136 -8.23921 4.86233
-0.854526 -12.1796 9.60028
-15.3192 -11.1961 12.1668
-14.7311 -7.93711 11.2459
-10.594 -14.4306 14.3897
-6.34856 -14.6751 9.17401
-11.8761 -14.8345 12.678
-7.13601 -7.59227 5.66378
-9.20855 7.85621 4.70501
-2.88878 9.65647 8.28572
-1.99803 3.43968 16.601
-1.80558 3.81211 14.3778
-6.40055 -1.62213 17.1482
-4.65404 0.827753 14.6079
0.489965 0.13722 15.32
-0.11051 -0.3642 19.3983
-0.63374 -2.37197 16.361
-0.115498 -2.55107 27.984
0.457788 -2.6943 30.8776
-0.65894 -7.88333 21.8291
4.86708 1.27074 26.031
5.11949 -11.1708 22.4218
-4.18657 -11.0903 22.875
-1.75421 -7.12343 19.9347
-1.46156 -6.99262 19.6936
-4.52667 2.71443 20.3766
-0.442851 1.7179 21.2261
9.54599 4.80959 5.94456
2.5037 0.991432 15.6139
8.34971 -7.00262 5.11833
11.9729 -3.60775 2.86785
10.9226 0.38755 5.05907
12.5182 -1.75931 1.95539
15.6045 -0.269805 -8.16553
16.346 11.1598 3.04248
17.6608 10.3968 9.84239
12.5529 13.6695 14.2552
11.3345 18.3195 9.8342
8.11216 5.40215 2.61949
-1.14053 0.421822 13.5877
-0.113912 -0.28777 8.11886
0.246345 1.92768 17.0733
-1.06215 1.32013 10.0521
-9.8257 0.466497 19.7933
-5.39851 6.78204 22.4492
-0.314764 0.560157 22.5241
7.55196 5.61093 21.3575
3.64817 4.8579 20.5609
2.2538 3.17651 25.4519
-0.775378 3.92499 17.3188
-5.71622 2.32982 23.1242
2.87109 0.681527 16.8433
5.73221 3.85091 15.0763
-0.197308 -3.86706 2.41435
-8.53038 -8.76428 5.25464
-14.6924 -12.8358 6.22095
-10.3261 -5.25799 2.38395
-3.43902 -7.57812 4.12358
5.83802 -12.7482 4.16265
4.05681 -17.2308 10.7058
5.19508 -17.133 13.1834
7.17242 -20.2183 8.67028
-0.171427 -13.6341 7.94789
-9.46475 -20.4163 8.0526
-2.7506 -23.2942 17.7176
-9.09262 -14.2692 9.36866
-10.1244 -15.3109 3.76904
9.13428 -9.83781 5.84676
15.5873 -2.08954 4.21187
19.3374 8.04801 9.9041
13.5859 0.519575 8.5019
10.0139 -12.0425 3.32065
5.15876 -4.34199 -4.13482
3.06221 0.75564 -10.2096
4.94438 2.12897 -22.0385
8.66835 4.56479 -14.5119
-2.10823 -0.685424 -9.8961
2.02673 -4.58454 -27.216
2.77786 -9.0628 -33.2892
-2.53377 -12.4506 -35.7987
-1.47806 -3.94792 -22.3745
-0.266507 1.14051 -16.6495
2.92191 -1.27773 -18.202
1.7955 -0.146742 -23.2924
-0.540328 0.981295 -14.603
-1.60375 3.12519 -14.8913
-4.42564 -1.06872 -13.9648
1.15476 -0.275522 -10.4605
1.57185 0.248176 -20.3274
0.239372 -9.04293 -21.1488
-8.35472 4.93071 -17.384
-10.4915 10.1179 -12.1425
1.78425 11.9425 -7.66869
17.8536 10.5723 -13.9152
10.7478 -2.45544 -16.5881
0.209778 -1.69785 -20.7773
4.88522 -4.59853 -17.9097
6.22317 3.01869 -18.5213
0.326254 4.94925 -17.4182
1.30074 2.79735 -10.3074
-0.44892 -4.10587 -14.1123
-3.91857 -0.516982 -13.4693
4.22683 -0.890976 -10.792
0.918945 2.06012 -17.9635
-8.11623 -0.514728 -21.3449
-2.76781 -4.16869 -18.1573
3.64952 2.47684 -16.4232
-5.38942 5.66126 -23.0046
1.68512 10.0904 -19.2263
11.8805 5.27969 -3.58973
15.0851 2.36452 1.49071
10.5183 10.5657 6.72786
8.13518 13.0313 4.14519
-5.9928 9.21142 -4.89974
-5.41995 5.53807 -4.40781
-5.71087 3.82656 -12.1215
4.59705 10.6725 -18.9439
3.45849 8.27897 -21.7535
-2.76174 1.60838 -12.0467
-7.31317 6.28686 6.09329
-7.38846 2.72987 3.82088
-19.0925 -2.97042 14.9621
-15.8155 -3.20662 10.2652
-4.79555 10.8511 10.2765
-15.2705 21.8882 16.2011
-3.4904 24.31 7.12733
0.411589 7.10937 11.107
-1.68174 -3.47115 9.159
-2.44505 -12.0953 9.44149
-7.39983 -8.08461 6.56382
-2.72239 -9.09821 5.24811
8.48693 -10.9776 6.41686
17.865 -7.29013 10.1148
8.43868 0.0498495 7.80001
12.8687 -3.45394 2.29257
9.73356 -5.03921 -5.81256
16.9251 3.92935 -12.3057
15.9153 9.23561 -8.12341
9.82367 14.9688 -5.76602
11.7957 15.7074 -6.96098
14.2609 25.7508 -16.8581
11.1102 29.996 -7.04871
15.4606 26.3108 -19.5702
11.7248 19.0776 -16.4656
21.5618 17.592 -10.3121
15.2654 19.8734 -10.2315
14.7736 13.4489 -9.96082
7.64041 22.6321 -8.26086
-5.08456 15.4219 -4.29465
-6.45683 17.3818 -7.54774
2.90074 15.7885 -15.7223
-5.81166 17.3583 -6.50918
-9.96565 13.8693 -9.41735
-13.0098 10.0015 -3.02843
-10.7733 2.60908 -6.77481
-15.0108 -4.04299 -5.64924
-12.7746 -4.93725 -5.8993
-8.46963 -11.6284 -5.76521
-14.7823 -16.394 -11.384
-4.21468 -15.1234 -7.73616
-1.44749 -10.9738 4.59185
2.49632 -9.18296 1.20421
6.85388 -4.50007 5.23921
8.18304 -3.91889 5.94015
7.93576 1.89213 5.45187
1.65767 0.859268 6.90224
0.795088 2.61709 12.6142
3.55592 -0.82518 8.92082
1.32591 -0.545315 10.4182
-3.63751 4.10053 15.0211
0.605878 -4.79727 12.3024
-1.80432 -1.86552 11.2282
4.22987 -0.892073 8.37843
2.55535 -1.30448 13.8877
-7.11833 -0.920836 17.5264
0.519166 1.27575 11.6819
8.21496 1.37502 4.35947
12.6956 8.08974 3.73842
17.445 -6.863 10.2935
4.12805 -8.09392 9.39754
-0.585302 -3.9212 10.6695
-0.248967 1.52952 10.6257
-1.6125 -0.955448 10.681
0.467587 4.07135 15.8982
-0.502984 0.386087 11.7816
3.67702 -0.114232 8.12132
-0.883339 0.337503 16.1845
1.21075 1.35859 16.3379
0.484103 3.65437 10.4221
-5.28548 -0.347977 8.56964
2.25961 -11.9875 7.87174
10.2721 -21.2522 7.15477
3.1439 -10.6056 7.07441
-15.0015 4.39724 4.59115
-8.04729 4.06974 2.76902
-12.1351 13.2225 8.08808
-15.3439 9.66007 7.00757
-8.56558 0.910659 -3.78826
-4.57551 -1.19356 -16.2362
-1.06443 -0.86974 -16.2344
2.03411 1.20616 -12.9661
0.115948 -6.70497 -14.3071
-4.00146 -3.78707 -14.8605
-0.943287 -3.03193 -14.3479
-0.845634 -4.1625 -12.6923
1.29432 -6.93359 -15.2778
6.44171 -5.96151 -23.1176
-1.36063 -2.3451 -27.7266
-0.773353 1.01833 -13.5119
-6.87435 2.09868 -17.3397
2.3635 -0.316083 -8.71541
4.28532 0.462431 -15.2315
-2.7257 -0.571821 -16.0949
0.409867 -0.0172334 -25.8495
-6.22278 -4.83461 -24.4927
2.96635 1.95428 -24.5237
2.96973 2.68156 -18.7731
8.49025 3.55368 -24.6172
3.415 -5.66256 -17.9486
-6.73724 -1.31996 -23.5749
3.74911 0.398362 -11.6027
-6.26307 4.12518 -7.26399
-11.469 3.34957 -7.17778
-13.4584 5.38884 -12.062
-10.5546 4.52838 -7.84179
-11.5177 7.88195 -11.533
-5.85487 11.0052 -3.93594
-13.2018 16.1787 -3.52786
-13.8622 24.0067 -14.4873
-12.7328 17.6997 -9.20611
-9.84576 10.8973 -13.2861
-8.49343 7.61828 -4.39045
-0.687289 -1.80773 -14.3097
-3.50417 4.55888 -12.4034
-10.0255 -0.98585 -4.63
-14.8699 -1.45184 -7.08763
-9.77179 4.81357 -4.86171
-12.3695 15.5205 -2.9182
-3.91836 12.5464 -10.5215
-6.07176 9.3923 6.11057
-0.474594 12.3875 10.7078
8.97857 14.1562 8.72434
4.721 8.11698 -1.79263
2.99355 7.84641 -4.24924
13.3616 9.83234 -8.53828
23.0842 8.585 -11.4834
13.8668 13.1446 -6.45574
24.2689 14.2787 -13.7241
20.6473 12.8657 -17.3417
8.52905 10.0658 -19.8513
-8.00464 15.5639 -5.67624
-4.18299 8.9315 -6.25835
-10.2582 10.2779 -10.6087
-6.84226 8.98211 -8.28648
-3.52452 14.0704 -11.9461
-3.28948 12.433 -8.52778
-2.34958 2.45245 -10.2324
1.50163 -6.2388 -11.811
5.85528 -10.1444 -6.2078
12.0703 -7.17611 -8.72128
8.77894 -8.07014 -9.32598
10.7085 -14.9154 -10.1496
7.27943 -9.06082 -3.22849
10.3602 -8.82306 6.56364
2.15339 -10.3281 5.92044
13.3983 -3.49677 7.48892
10.4078 -6.14784 10.5913
9.19714 -11.0406 10.0501
13.7943 -6.17671 5.79149
13.6174 -9.35292 4.15265
8.23466 -11.6857 5.77619
-3.13478 -9.75905 3.08382
-12.2163 0.233264 5.33145
-4.40518 7.74201 6.55081
-2.41749 5.98751 11.4287
-4.27915 14.7783 8.49515
-20.1647 7.14477 10.5456
-16.2937 -1.26255 8.81614
-16.3463 10.8177 8.57998
-13.4591 5.09682 8.81895
