           1     2.09874     2.09874           0
           2     2.21883     2.15878     0.04246
           3     2.19417     2.17058   0.0299003
           4     2.15975     2.16787   0.0225476
           5     2.20622     2.17554   0.0192989
           6     2.11857     2.16605   0.0182695
           7     2.21035     2.17237     0.01672
           8     2.13738       2.168   0.0151914
           9      2.1433     2.16526   0.0137493
          10     2.30121     2.17885   0.0178739
          11     2.19836     2.18062   0.0163368
          12     2.15595     2.17857   0.0151043
          13     2.21965     2.18173   0.0142692
          14     2.26351     2.18757   0.0143959
          15     2.18708     2.18754   0.0134362
          16     2.15586     2.18556   0.0127415
          17     2.16048     2.18408    0.012077
          18     2.23678     2.18701   0.0117555
          19     2.23131     2.18934   0.0113657
          20     2.13965     2.18686   0.0110656
