           1    0.986247    0.986247           0
           2     1.04933     1.01779    0.022304
           3     1.02793     1.02117   0.0151231
           4    0.996852     1.01509   0.0125046
           5      1.0772     1.02751   0.0149506
           6     1.03722     1.02913   0.0125461
           7     1.03481     1.02994     0.01078
           8     1.01293     1.02781  0.00963999
           9     1.01491     1.02638  0.00867479
          10     1.04979     1.02872  0.00811694
          11       1.004     1.02647   0.0076838
          12     1.03067     1.02682  0.00705143
          13     1.08413     1.03123  0.00776538
          14      1.0491     1.03251  0.00731483
          15     1.00919     1.03095  0.00699046
          16     1.01667     1.03006   0.0066103
          17     1.05939     1.03179  0.00644274
          18     1.02028     1.03115  0.00611643
          19     1.05081     1.03218  0.00588138
          20     1.02186     1.03167  0.00560991
