           1      0.7028      0.7028           0
           2     0.73172     0.71726   0.0102248
           3    0.718211    0.717577  0.00682143
           4       0.734    0.721683  0.00623032
           5    0.768229    0.730992  0.00970417
           6    0.728949    0.730651  0.00809278
           7    0.717617    0.728789  0.00714768
           8    0.704986    0.725814  0.00684558
           9    0.738269    0.727198  0.00622326
          10    0.736797    0.728158  0.00567448
          11    0.706977    0.726232  0.00547557
          12    0.735874    0.727036  0.00507789
          13    0.749254    0.728745  0.00496659
          14    0.750523      0.7303  0.00484933
          15    0.720737    0.729663  0.00456776
          16    0.723106    0.729253  0.00430062
          17    0.723551    0.728918   0.0040607
          18     0.70676    0.727687  0.00401735
          19    0.758626    0.729315  0.00412274
          20    0.729637    0.729331  0.00391664
