           1     1.08308     1.08308           0
           2     1.14151      1.1123   0.0206578
           3     1.11208     1.11223    0.013772
           4     1.08754     1.10605     0.01163
           5     1.15935     1.11671   0.0133218
           6     1.12468     1.11804   0.0111675
           7     1.12974     1.11971  0.00969639
           8     1.09541     1.11667  0.00894767
           9     1.08703     1.11338  0.00853843
          10     1.14459      1.1165  0.00823534
          11     1.08428     1.11357  0.00799055
          12     1.12201     1.11428  0.00735554
          13     1.16866     1.11846  0.00789026
          14     1.12475     1.11891  0.00733946
          15     1.10127     1.11773   0.0069437
          16     1.10073     1.11667  0.00659056
          17     1.14505     1.11834  0.00641079
          18     1.11299     1.11804  0.00606153
          19      1.1449     1.11946  0.00590501
          20     1.10117     1.11854  0.00568012
