           1      3.5118      3.5118           0
           2     3.58377     3.54778   0.0254428
           3     3.72704     3.60754   0.0516516
           4     3.71862     3.63531   0.0455974
           5     3.56629      3.6215   0.0385107
           6     3.64554     3.62551      0.0323
           7     3.57091     3.61771    0.028612
           8     3.50126     3.60315    0.028499
           9     3.60836     3.60373   0.0253383
          10     3.64745      3.6081   0.0231786
          11      3.6386     3.61088   0.0212366
          12     3.63822     3.61316   0.0195887
          13     3.67695     3.61806   0.0186865
          14     3.75714       3.628   0.0198173
          15     3.64924     3.62941   0.0185467
          16     3.75566      3.6373   0.0189918
          17     3.48386     3.62828   0.0199043
          18     3.55521     3.62422    0.019208
          19     3.69527     3.62796   0.0185575
          20     3.24459     3.60879   0.0256877
