           1    0.624459    0.624459           0
           2    0.647563    0.636011   0.0081685
           3    0.640821    0.637614  0.00560085
           4    0.659584    0.643107  0.00634591
           5    0.678803    0.650246  0.00815768
           6    0.642728    0.648993  0.00689362
           7    0.639979    0.647705  0.00602789
           8    0.633627    0.645945  0.00552532
           9     0.65256     0.64668  0.00496004
          10    0.655272    0.647539  0.00453784
          11    0.640309    0.646882  0.00417264
          12    0.658472    0.647848  0.00393511
          13    0.659928    0.648777  0.00374051
          14    0.662181    0.649735  0.00359378
          15    0.643035    0.649288  0.00338184
          16    0.634813    0.648383  0.00328925
          17    0.652555    0.648629   0.0031049
          18    0.635176    0.647881  0.00302102
          19    0.674499    0.649282  0.00317024
          20    0.654541    0.649545  0.00302261
