           1    0.796935    0.796935           0
           2    0.841606    0.819271   0.0157935
           3    0.831908    0.823483   0.0110765
           4    0.836554    0.826751  0.00877615
           5    0.876625    0.836726    0.011353
           6    0.829468    0.835516  0.00952504
           7    0.810391    0.831927  0.00881469
           8    0.792166    0.826957  0.00900566
           9    0.833458    0.827679  0.00803396
          10    0.841385     0.82905  0.00734654
          11    0.813646    0.827649  0.00681082
          12    0.839357    0.828625  0.00631274
          13    0.875883     0.83226  0.00679368
          14    0.857982    0.834097  0.00655214
          15    0.815677    0.832869  0.00622935
          16    0.816323    0.831835  0.00592523
          17    0.833988    0.831962  0.00557804
          18    0.810843    0.830789  0.00539013
          19    0.868972    0.832798  0.00546826
          20    0.824892    0.832403  0.00520912
