           1       7.845       7.845           0
           2     7.27294     7.55897    0.202255
           3     7.12394     7.41396    0.179443
           4     6.90162     7.28587    0.174404
           5     8.03811     7.43632    0.193841
           6     7.37288     7.42575    0.161822
           7      6.9032      7.3511    0.154969
           8     6.93204     7.29872     0.14418
           9     7.38843     7.30868    0.128504
          10     7.31238     7.30905    0.115654
          11     7.88489      7.3614    0.116386
          12     7.28102      7.3547     0.10688
          13     7.13938     7.33814   0.0999333
          14     7.23144     7.33052   0.0930854
          15     7.50306     7.34202   0.0875875
          16     7.79919     7.37059   0.0866486
          17     7.00742     7.34923   0.0841439
          18     7.89989     7.37982   0.0848484
          19      7.5971     7.39126   0.0811497
          20     6.00334     7.32186    0.102558
