           1     1.32273     1.32273           0
           2     1.38436     1.35355   0.0217888
           3     1.36096     1.35602   0.0146652
           4     1.32233     1.34759   0.0131975
           5      1.3703     1.35213   0.0113121
           6     1.35467     1.35256  0.00943461
           7     1.34966     1.35214  0.00809588
           8     1.31426     1.34741  0.00835477
           9      1.3043     1.34262  0.00869165
          10     1.37001     1.34536  0.00824289
          11     1.33698      1.3446  0.00752867
          12     1.35817     1.34573  0.00698577
          13     1.36814     1.34745  0.00665776
          14     1.33346     1.34645  0.00625676
          15     1.36261     1.34753  0.00593163
          16     1.32027     1.34582  0.00580044
          17     1.38852     1.34834  0.00597837
          18     1.35933     1.34895  0.00567734
          19     1.36326      1.3497  0.00542825
          20     1.32296     1.34836   0.0053189
