           1     27.1095     27.1095           0
           2     23.3567     25.2331      1.3268
           3     27.7556     26.0739      1.1197
           4     22.4616     25.1708     1.14756
           5     23.9248     24.9216    0.944717
           6     25.9465     25.0924    0.802557
           7     22.4943     24.7213    0.768961
           8     26.2866     24.9169    0.697292
           9      21.767     24.5669    0.702179
          10     22.0375      24.314    0.675987
          11     23.1234     24.2058    0.623139
          12     29.0372     24.6084    0.689112
          13     21.6914      24.384    0.671641
          14     20.5701     24.1116    0.676663
          15     24.2161     24.1186    0.631588
          16     21.4749     23.9533    0.613345
          17     22.9064     23.8917    0.580349
          18     29.5791     24.2077    0.628258
          19      22.082     24.0958    0.605071
          20     28.3193      24.307    0.610557
