           1    0.587523    0.587523           0
           2     0.60783    0.597676  0.00717964
           3    0.614934    0.603429  0.00670613
           4    0.624828    0.608779  0.00683834
           5    0.644733     0.61597  0.00844362
           6    0.608697    0.614757  0.00712282
           7    0.610036    0.614083  0.00613713
           8    0.593481    0.611508  0.00588553
           9    0.616841      0.6121  0.00526134
          10    0.620441    0.612934  0.00480086
          11    0.604668    0.612183  0.00442284
          12    0.624815    0.613236  0.00417767
          13    0.624586    0.614109  0.00394649
          14    0.634305    0.615551  0.00391939
          15    0.601814    0.614636  0.00376357
          16    0.602196    0.613858  0.00360776
          17     0.61887    0.614153  0.00340756
          18    0.602428    0.613502  0.00327991
          19    0.642883    0.615048  0.00345263
          20    0.619969    0.615294  0.00328875
