0.1 499.81 0.184916
0.2 250 0
0.3 166.638 0.0222808
0.4 121.336 0.82931
0.5 75.3478 1.4569
0.6 43.201 1.0805
0.7 24.307 0.610557
0.8 15.0754 0.301086
0.9 10.1717 0.169764
1 7.32186 0.102558
1.1 5.59527 0.0688774
1.2 4.42197 0.0364378
1.3 3.60879 0.0256877
1.4 2.9872 0.020165
1.5 2.52493 0.0144977
1.6 2.18686 0.0110656
1.7 1.89892 0.0117979
1.8 1.6803 0.00946657
1.9 1.49608 0.00722785
2 1.34836 0.0053189
2.1 1.22424 0.00508747
2.2 1.11854 0.00568012
2.3 1.03167 0.00560991
2.4 0.957557 0.0052358
2.5 0.890216 0.00543469
2.6 0.832403 0.00520912
2.7 0.778781 0.00477258
2.8 0.729331 0.00391664
2.9 0.687789 0.00359587
3 0.649545 0.00302261
3.1 0.615294 0.00328875
