           1     16.9124     16.9124           0
           2     14.2235     15.5679    0.950656
           3     13.8595     14.9985    0.786045
           4     13.9456     14.7353    0.632069
           5     15.9565     14.9795    0.550828
           6     14.3847     14.8804    0.467859
           7     14.7247     14.8581     0.40155
           8     15.0667     14.8842    0.352202
           9     13.9133     14.7763    0.329175
          10     14.7098     14.7697    0.296325
          11     16.2359      14.903     0.29786
          12     17.6752      15.134    0.351388
          13     14.6908     15.0999    0.326008
          14     13.1679     14.9619    0.330641
          15     17.6122     15.1386    0.352662
          16     13.8623     15.0588    0.339523
          17     16.1464     15.1228    0.325522
          18     15.5637     15.1473    0.308358
          19     12.9246     15.0303    0.313534
          20     15.9326     15.0754    0.301086
