           1     4.38123     4.38123           0
           2     4.26768     4.32446   0.0401472
           3     4.79447     4.48113    0.130692
           4     4.46915     4.47813   0.0980535
           5     4.52088     4.48668   0.0788146
           6     4.62784     4.51021   0.0691009
           7     4.41774       4.497   0.0604789
           8     4.40139     4.48505    0.054087
           9     4.30042     4.46453   0.0518219
          10      4.4711     4.46519   0.0466439
          11     4.44803     4.46363   0.0424296
          12     4.40713     4.45892   0.0391541
          13     4.45183     4.45838   0.0361461
          14     4.44962     4.45775   0.0335696
          15     4.17331     4.43879   0.0362946
          16     4.56461     4.44665   0.0348677
          17     4.29756     4.43788   0.0339017
          18      4.4854     4.44052   0.0321209
          19     4.51467     4.44443   0.0306665
          20     3.99535     4.42197   0.0364378
