           1    0.058556    0.058556           0
           2    0.045704     0.05213  0.00454387
           3    0.043932   0.0493973  0.00376227
           4    0.071584    0.054944  0.00557101
           5    0.073804    0.058716  0.00558977
           6    0.039384    0.055494  0.00550902
           7    0.036388   0.0527646  0.00535565
           8     0.05532    0.053084  0.00469571
           9    0.054004   0.0531862  0.00417508
          10    0.038708   0.0517384  0.00400074
          11    0.041408   0.0507993  0.00374564
          12     0.05266   0.0509543  0.00343671
          13     0.05124   0.0509763  0.00317242
          14    0.044272   0.0504974  0.00298174
          15    0.075004   0.0521312  0.00319939
          16    0.047384   0.0518345  0.00301316
          17    0.047172   0.0515602  0.00284837
          18     0.06278   0.0521836  0.00275748
          19      0.0358   0.0513213  0.00274387
          20     0.04984   0.0512472  0.00260767
