           1    0.999592    0.999592           0
           2    0.991388     0.99549  0.00290055
           3    0.991028    0.994003  0.00228341
           4    0.978236    0.990061  0.00381909
           5    0.991364    0.990322  0.00306415
           6    0.999336    0.991824  0.00289847
           7    0.998332    0.992754  0.00262929
           8    0.999544    0.993602  0.00243378
           9    0.997484    0.994034  0.00220124
          10    0.990168    0.993647  0.00201477
          11    0.999248    0.994156  0.00189486
          12    0.343416    0.939928   0.0519488
          13    0.355224    0.894951   0.0645508
          14      0.9755    0.900704   0.0601959
          15      0.9982    0.907204   0.0565326
          16    0.991536    0.912475   0.0532445
          17    0.999444    0.917591   0.0503576
          18     0.99948     0.92214    0.047765
          19    0.985712    0.925486   0.0453681
          20    0.995228    0.928973   0.0432335
