           1     0.75642     0.75642           0
           2     0.71032     0.73337   0.0162988
           3    0.713692    0.726811   0.0121141
           4    0.751488     0.73298     0.01054
           5     0.85974    0.758332   0.0241925
           6    0.584236    0.729316   0.0332874
           7    0.756204    0.733157   0.0287528
           8     0.65422     0.72329   0.0267983
           9    0.673808    0.717792   0.0243782
          10    0.708656    0.716878   0.0219575
          11    0.730944    0.718157   0.0199986
          12    0.698868     0.71655   0.0183965
          13    0.822276    0.724682   0.0186928
          14    0.763176    0.727432   0.0175587
          15    0.693688    0.725182   0.0165316
          16    0.704976     0.72392   0.0155465
          17    0.735912    0.724625    0.014648
          18    0.642936    0.720087   0.0145203
          19    0.564036    0.711873   0.0159102
          20    0.539384    0.703249    0.017295
