           1    0.044608    0.044608           0
           2    0.032516    0.038562  0.00427517
           3    0.025372   0.0341653  0.00458369
           4      0.0419    0.036099  0.00382395
           5    0.048828   0.0386448  0.00381357
           6    0.025132   0.0363927  0.00378501
           7      0.0228   0.0344509   0.0037091
           8    0.046508    0.035958  0.00353844
           9    0.032532   0.0355773  0.00316569
          10    0.037008   0.0357204  0.00285235
          11    0.022572   0.0345251  0.00283245
          12    0.030256   0.0341693  0.00261866
          13    0.035372   0.0342618  0.00241886
          14    0.029624   0.0339306  0.00226865
          15    0.052108   0.0351424  0.00241951
          16    0.025812   0.0345592  0.00233751
          17    0.040564   0.0349125  0.00222654
          18    0.043092   0.0353669  0.00214871
          19    0.033796   0.0352842  0.00203721
          20    0.038184   0.0354292  0.00194051
