           1    0.056844    0.056844           0
           2    0.039568    0.048206  0.00610799
           3     0.03364   0.0433507  0.00568307
           4    0.057264    0.046829  0.00521932
           5    0.061648   0.0497928  0.00494588
           6    0.034952   0.0473193  0.00469954
           7    0.033592   0.0453583  0.00441843
           8    0.049984   0.0459365  0.00390378
           9    0.046084   0.0459529  0.00347006
          10    0.044784    0.045836  0.00312502
          11     0.03454   0.0448091  0.00300492
          12     0.04038     0.04444  0.00277709
          13     0.04564   0.0445323    0.002565
          14    0.035452   0.0438837  0.00246242
          15    0.065524   0.0453264  0.00268786
          16    0.042016   0.0451195  0.00252782
          17    0.046052   0.0451744  0.00237972
          18    0.054304   0.0456816  0.00230093
          19    0.036988    0.045224  0.00222486
          20    0.043168   0.0451212  0.00211599
