           1     0.37284     0.37284           0
           2    0.544304    0.458572   0.0606217
           3    0.447672    0.454939   0.0405232
           4    0.490436    0.463813    0.031349
           5    0.611784    0.493407    0.036464
           6     0.38412    0.475193   0.0346385
           7    0.482052    0.476173    0.029704
           8    0.430164    0.470422   0.0265419
           9    0.417664     0.46456   0.0242315
          10       0.506    0.468704   0.0221598
          11    0.455912    0.467541   0.0201758
          12    0.474112    0.468088   0.0185019
          13    0.469576    0.468203    0.017079
          14    0.442632    0.466376   0.0159565
          15     0.45526    0.465635   0.0149099
          16    0.538476    0.470188   0.0146566
          17     0.48368    0.470981   0.0138159
          18    0.376884    0.465754   0.0140025
          19    0.367292    0.460572   0.0141921
          20    0.408276    0.457957   0.0137213
