           1    0.015768    0.015768           0
           2     0.01022    0.012994  0.00196151
           3    0.010732     0.01224  0.00144535
           4    0.022032    0.014688  0.00238109
           5    0.016336   0.0150176  0.00192755
           6    0.008092   0.0138633  0.00192106
           7    0.008332   0.0130731  0.00180182
           8    0.015164   0.0133345  0.00159544
           9    0.009924   0.0129556  0.00146248
          10    0.002076   0.0118676  0.00167264
          11    0.007604     0.01148  0.00156485
          12    0.012048   0.0115273  0.00143516
          13    0.011708   0.0115412  0.00132483
          14    0.016172    0.011872  0.00127082
          15    0.019172   0.0123587  0.00127589
          16    0.014328   0.0124817  0.00120207
          17      0.0182   0.0128181  0.00117748
          18    0.017888   0.0130998  0.00114526
          19    0.016828    0.013296  0.00110166
          20      0.0166   0.0134612  0.00105889
