           1     0.21024     0.21024           0
           2     0.18838     0.19931  0.00772868
           3    0.214256    0.204292  0.00656465
           4    0.217768    0.207661  0.00572305
           5      0.2949    0.225109   0.0162635
           6    0.191208    0.219459   0.0145012
           7    0.178216    0.213567   0.0135739
           8    0.155364    0.206291   0.0136887
           9    0.200728    0.205673   0.0121817
          10     0.11164     0.19627   0.0141343
          11     0.22052    0.198475   0.0130202
          12    0.176464     0.19664   0.0120637
          13    0.193428    0.196393   0.0111382
          14    0.167916    0.194359   0.0105267
          15    0.285344    0.200425   0.0114398
          16    0.210864    0.201077   0.0107434
          17    0.171388    0.199331   0.0102524
          18    0.169804     0.19769  0.00981318
          19    0.184032    0.196972  0.00932299
          20    0.240388    0.199142  0.00910607
